,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
477,2014-12-12 09:15:00,1313.0,1323.5,1280.1,1296.0,19317,2014-12-12 15:29:00,2014-12-12 09:15:00,78216.60144053576,63214.60878661088,-0.5612313495873901,4.89282814355777,7.987120757089325,78216.60144053576,63214.60878661088,-0.5612313495873901,27.736229544667907,26.98270601670091
478,2014-12-15 09:15:00,1282.0,1339.0,1262.6,1337.0,33362,2014-12-15 15:29:00,2014-12-15 09:15:00,78146.79297589346,63152.2860125261,-0.3812093225849426,4.762322359369397,6.281299170175067,78146.79297589346,63152.2860125261,-0.3812093225849426,26.58286058788137,27.921113639404144
479,2014-12-16 09:15:00,1315.1,1338.0,1296.0,1315.2,48479,2014-12-16 15:29:00,2014-12-16 09:15:00,78068.2145183176,63121.71666666667,-0.18756310435703585,5.062108795002339,5.562494117531445,78068.2145183176,63121.71666666667,-0.18756310435703585,17.312268116440904,27.987182677081627
480,2014-12-17 09:15:00,1303.3,1323.45,1210.0,1285.0,39940,2014-12-17 15:29:00,2014-12-17 09:15:00,77994.16806688144,63073.52182952183,-0.2966057899314268,3.762171095739416,4.899682494341498,77994.16806688144,63073.52182952183,-0.2966057899314268,14.152458423378302,27.740623962703257
481,2014-12-18 09:15:00,1301.25,1324.0,1260.0,1270.0,45306,2014-12-18 15:29:00,2014-12-18 09:15:00,77917.41347234474,63036.65975103735,-0.2275570884720204,3.43257398522654,4.442807029015275,77917.41347234474,63036.65975103735,-0.2275570884720204,11.43390262371531,27.240184317119947
482,2014-12-19 09:15:00,1277.0,1301.55,1268.0,1300.0,39545,2014-12-19 15:29:00,2014-12-19 09:15:00,77844.03577968873,62988.022774327124,-0.30115374337315565,3.5281267441746755,4.582239635859584,77844.03577968873,62988.022774327124,-0.30115374337315565,5.661927419906262,26.182670665832596
483,2014-12-22 09:15:00,1347.95,1348.0,1286.7,1309.95,46766,2014-12-22 15:29:00,2014-12-22 09:15:00,77767.06540068929,62954.50619834711,-0.20816660773988294,0.46168617000638623,4.278701019286278,77767.06540068929,62954.50619834711,-0.20816660773988294,3.9587585057458243,24.94133284035302
484,2014-12-23 09:15:00,1296.6,1338.3,1296.6,1315.0,109498,2014-12-23 15:29:00,2014-12-23 09:15:00,77715.53464053154,63050.472164948456,0.5976607900838842,-0.23106812965361512,3.7723872306787336,77715.53464053154,63050.472164948456,0.5976607900838842,4.601001626768213,23.702177674645593
485,2014-12-24 09:15:00,1313.8,1327.85,1298.0,1312.0,34811,2014-12-24 15:29:00,2014-12-24 09:15:00,77646.08459694685,62992.366255144036,-0.36294639197109196,-1.8310710644519297,3.0000013380413484,77646.08459694685,62992.366255144036,-0.36294639197109196,4.061716797469994,22.408186668890025
486,2014-12-26 09:15:00,1315.0,1321.95,1301.0,1308.2,16647,2014-12-26 15:29:00,2014-12-26 09:15:00,77594.69152957153,62897.20123203286,-0.5960485223967518,-2.524821130329814,2.1314856968641163,77594.69152957153,62897.20123203286,-0.5960485223967518,3.635514151112691,21.071024742157977
487,2014-12-29 09:15:00,1317.0,1332.0,1310.0,1325.0,39103,2014-12-29 15:29:00,2014-12-29 09:15:00,77522.61582533477,62848.44262295082,-0.3063034234609856,-2.2698932042034095,1.4152135620879984,77522.61582533477,62848.44262295082,-0.3063034234609856,2.6229349393543604,19.616724812282193
488,2014-12-30 09:15:00,1329.65,1330.05,1300.9,1319.0,28013,2014-12-30 15:29:00,2014-12-30 09:15:00,77459.2964828278,62777.2044989775,-0.44880609658886444,-2.3374899782073313,0.7052323283303258,77459.2964828278,62777.2044989775,-0.44880609658886444,2.424832381162065,18.154363595577404
489,2014-12-31 09:15:00,1318.0,1321.0,1305.1,1308.0,13958,2014-12-31 15:29:00,2014-12-31 09:15:00,77411.57414780118,62677.57346938775,-0.6293577414711647,-2.77928461532146,-0.07890701270205418,77411.57414780118,62677.57346938775,-0.6293577414711647,2.282824179680879,16.71454382762885
490,2015-01-01 09:15:00,1309.9,1322.3,1280.0,1289.95,29019,2015-01-01 15:29:00,2015-01-01 09:15:00,77347.58983993193,62609.022403258656,-0.4342736790218287,-2.916952504411862,-0.7468193727171819,77347.58983993193,62609.022403258656,-0.4342736790218287,0.8452185913275536,15.119614542656716
491,2015-01-02 09:15:00,1291.95,1298.0,1267.0,1273.95,43560,2015-01-02 15:29:00,2015-01-02 09:15:00,77273.7072294599,62570.30487804878,-0.2460125903057654,-2.935408006245607,-1.3836175718643966,77273.7072294599,62570.30487804878,-0.2460125903057654,0.4971659789809326,13.531380448778041
492,2015-01-05 09:15:00,1275.0,1284.0,1252.6,1258.95,31472,2015-01-05 15:29:00,2015-01-05 09:15:00,77207.97564075635,62507.22515212982,-0.40196916049884124,-3.0362234233712924,-2.0400525886189937,77207.97564075635,62507.22515212982,-0.40196916049884124,0.49190332080338284,12.108181771401918
493,2015-01-06 09:15:00,1246.0,1253.15,1215.6,1240.0,37547,2015-01-06 15:29:00,2015-01-06 09:15:00,77137.94891505723,62456.6983805668,-0.32292404362471266,-3.1509808592561224,-2.4013192915452444,77137.94891505723,62456.6983805668,-0.32292404362471266,-2.6892946892497362,10.552115336195902
494,2015-01-07 09:15:00,1240.0,1240.85,1208.2,1230.0,72924,2015-01-07 15:29:00,2015-01-07 09:15:00,77061.42565663035,62477.84444444445,0.13555621981484542,-3.6130854295251607,-2.739521021532399,77061.42565663035,62477.84444444445,0.13555621981484542,-3.844153559178776,8.89805207565517
