,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
1726,2020-01-14 09:15:00,462.0,481.55,460.25,480.2,4782369,2020-01-14 15:29:00,2020-01-14 09:15:00,2131325.7902483414,2470776.588882455,1.0845795709384245,-2.371579558146541,-3.235984044283099,2131325.7902483414,2470776.588882455,1.0845795709384245,-1.9885820685922804,3.606058181166378
1727,2020-01-15 09:15:00,483.9,488.3,477.0,485.65,4103979,2020-01-15 15:29:00,2020-01-15 09:15:00,2131070.9856752334,2471721.7291666665,0.7659328486968021,-0.9539582632601858,-3.2059355030543393,2131070.9856752334,2471721.7291666665,0.7659328486968021,-2.208401938807978,2.880967291984644
1728,2020-01-16 09:15:00,485.9,487.7,474.85,475.75,1946078,2020-01-16 15:29:00,2020-01-16 09:15:00,2130492.1065232405,2471417.713128976,-0.24658139381059724,-0.6609311648719589,-3.0792069114051337,2130492.1065232405,2471417.713128976,-0.24658139381059724,-2.5891482462359754,2.1898413586939154
1729,2020-01-17 09:15:00,477.4,489.95,475.95,486.15,2643897,2020-01-17 15:29:00,2020-01-17 09:15:00,2129880.302872951,2471517.4121387284,0.08093393212226638,-0.7260862574973825,-2.817078995255364,2129880.302872951,2471517.4121387284,0.08093393212226638,-4.073451676492467,1.4240397762208983
1730,2020-01-20 09:15:00,486.05,488.35,477.05,482.05,1732416,2020-01-20 15:29:00,2020-01-20 09:15:00,2129339.0588142937,2471090.4326978624,-0.3469031527131182,-0.9433453623823286,-2.5292727230299112,2129339.0588142937,2471090.4326978624,-0.3469031527131182,-4.764753447019185,0.8059861934315518
1731,2020-01-21 09:15:00,478.55,495.4,472.0,494.45,3370902,2020-01-21 15:29:00,2020-01-21 09:15:00,2128833.999453483,2471609.9543879908,0.4224340863791524,-0.17300960975199814,-2.1543680848120323,2128833.999453483,2471609.9543879908,0.4224340863791524,-4.095065601682787,0.2682196872911743
1732,2020-01-22 09:15:00,498.3,510.9,490.8,498.0,8253580,2020-01-22 15:29:00,2020-01-22 09:15:00,2132744.4556322997,2474946.347951529,2.7094824402369695,3.157303766934042,-1.4422541884213542,2132744.4556322997,2474946.347951529,2.7094824402369695,-0.8065314300387021,-0.024201266065184336
1733,2020-01-23 09:15:00,498.75,499.6,487.35,491.5,3757272,2020-01-23 15:29:00,2020-01-23 09:15:00,2132351.633137593,2475685.866782007,0.6010200725347709,4.067247780740645,-0.6364081833646829,2132351.633137593,2475685.866782007,0.6010200725347709,0.07603551091457372,-0.2275465568712371
1734,2020-01-24 09:15:00,491.5,504.0,491.0,501.25,2975130,2020-01-24 15:29:00,2020-01-24 09:15:00,2131770.7361045233,2475973.730835735,0.2341510091635815,4.670335246015783,0.22065888879592238,2131770.7361045233,2475973.730835735,0.2341510091635815,0.7699997704255113,-0.3697009198924037
1735,2020-01-27 09:15:00,499.45,518.0,498.2,511.35,4840800,2020-01-27 15:29:00,2020-01-27 09:15:00,2131911.8831243906,2477335.9579493087,1.1086124434875577,6.413661857035808,1.2479638434815883,2131911.8831243906,2477335.9579493087,1.1086124434875577,2.554274167214953,-0.35018433039670305
