,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_10,calculate_avg_zscore_sums_2_10
800,2016-04-07 09:15:00,1650.0,1701.0,1625.0,1700.0,23391,2016-04-07 15:29:00,2016-04-07 09:15:00,156889.15590631976,45337.77652933833,-0.1398871477289545,-0.6527064084547474,-0.7067378609219512,156889.15590631976,45337.77652933833,-0.1398871477289545,-1.5198849522873543,-1.8601892523953811
801,2016-04-08 09:15:00,1690.0,1717.2,1650.0,1650.0,13519,2016-04-08 15:29:00,2016-04-08 09:15:00,156795.33482435893,45298.102244389025,-0.20267887612847513,-0.6630880324478821,-0.6726282960140295,156795.33482435893,45298.102244389025,-0.20267887612847513,-1.4967238894353718,-1.8043188920428974
802,2016-04-11 09:15:00,1666.0,1733.0,1663.4,1696.0,39413,2016-04-11 15:29:00,2016-04-11 09:15:00,156697.81089596465,45290.773349937735,-0.037510245461183415,-0.4529703909524552,-0.588516021340899,156697.81089596465,45290.773349937735,-0.037510245461183415,-1.3265021552705631,-1.7379486884505713
803,2016-04-12 09:15:00,1681.0,1720.0,1681.0,1714.95,13130,2016-04-12 15:29:00,2016-04-12 09:15:00,156604.43399446917,45250.772388059704,-0.20510768162026702,-0.6328139637972547,-0.5834926560659778,156604.43399446917,45250.772388059704,-0.20510768162026702,-1.2907447539691161,-1.667825917629175
804,2016-04-13 09:15:00,1709.0,1757.95,1705.35,1731.0,21968,2016-04-13 15:29:00,2016-04-13 09:15:00,156509.28258724365,45221.84968944099,-0.1485780862644904,-0.7337620372033706,-0.627068166571142,156509.28258724365,45221.84968944099,-0.1485780862644904,-1.24964652188092,-1.5833351919022571
805,2016-04-18 09:15:00,1751.9,1828.4,1735.0,1800.5,63923,2016-04-18 15:29:00,2016-04-18 09:15:00,156413.54767963453,45245.05210918114,0.11941387538293642,-0.4744610140914798,-0.5914190876984884,156413.54767963453,45245.05210918114,0.11941387538293642,-1.1271674225462274,-1.5085767012528761
806,2016-04-20 09:15:00,1782.0,1849.0,1782.0,1800.0,41804,2016-04-20 15:29:00,2016-04-20 09:15:00,156316.65401311129,45240.78810408922,-0.02198606492562815,-0.2937682028886328,-0.5175551217866386,156316.65401311129,45240.78810408922,-0.02198606492562815,-0.956856235336515,-1.4172061176409914
807,2016-04-21 09:15:00,1799.0,1828.15,1744.0,1775.0,14317,2016-04-21 15:29:00,2016-04-21 09:15:00,156223.67670897406,45202.51608910891,-0.1977006094066325,-0.45395856683408187,-0.517752756962964,156223.67670897406,45202.51608910891,-0.1977006094066325,-0.9069289577865371,-1.3162532561272067
808,2016-04-22 09:15:00,1774.95,1796.0,1742.0,1759.0,41613,2016-04-22 15:29:00,2016-04-22 09:15:00,156127.14422513102,45198.07911001236,-0.022962561236903017,-0.27181344645071787,-0.4455526534936566,156127.14422513102,45198.07911001236,-0.022962561236903017,-0.9046274102479727,-1.2368636409797553
809,2016-04-25 09:15:00,1751.7,1772.3,1740.0,1760.0,4129,2016-04-25 15:29:00,2016-04-25 09:15:00,156037.40404915012,45147.37654320987,-0.26287528168752106,-0.38611064187374855,-0.3760223744277322,156037.40404915012,45147.37654320987,-0.26287528168752106,-1.1198726790771194,-1.1898954977837697
810,2016-04-26 09:15:00,1773.95,1849.9,1741.7,1775.0,106686,2016-04-26 15:29:00,2016-04-26 09:15:00,155956.12671957444,45223.25647348952,0.39410278274624616,-0.11142173451043885,-0.303414518511524,155956.12671957444,45223.25647348952,0.39410278274624616,-0.5858827486019187,-1.0964952774152263
811,2016-04-27 09:15:00,1786.05,1835.0,1785.0,1834.0,40840,2016-04-27 15:29:00,2016-04-27 09:15:00,155860.14084902758,45217.85837438424,-0.028088376864902294,-0.11752404644971295,-0.26816568722374,155860.14084902758,45217.85837438424,-0.028088376864902294,-0.4112922493383458,-0.9879521134055235
812,2016-04-28 09:15:00,1840.0,1859.0,1801.25,1835.0,51144,2016-04-28 15:29:00,2016-04-28 09:15:00,155764.39490084673,45225.14760147601,0.03799875062777786,0.1181753135846974,-0.15373891113998417,155764.39490084673,45225.14760147601,0.03799875062777786,-0.3357832532493845,-0.8888802232034058
813,2016-04-29 09:15:00,1831.05,1894.95,1782.0,1798.0,190210,2016-04-29 15:29:00,2016-04-29 09:15:00,155751.5080755242,45403.26167076167,0.9297292855682736,1.070867160389874,0.11479721022813423,155751.5080755242,45403.26167076167,0.9297292855682736,0.7990537139391561,-0.6799003764125785
814,2016-05-02 09:15:00,1775.0,1780.0,1701.05,1735.0,86157,2016-05-02 15:29:00,2016-05-02 09:15:00,155662.4635900518,45453.266257668714,0.2614871485622087,1.595229590639604,0.5110652567308047,155662.4635900518,45453.266257668714,0.2614871485622087,1.2091189487658554,-0.43402382934790096
815,2016-05-03 09:15:00,1735.0,1849.0,1731.1,1832.0,66029,2016-05-03 15:29:00,2016-05-03 09:15:00,155568.71841295468,45478.481617647056,0.13209929728804426,1.3332261051814018,0.7999948246691728,155568.71841295468,45478.481617647056,0.13209929728804426,1.2218043706709631,-0.19912665002618188
816,2016-05-04 09:15:00,1830.0,1830.0,1781.25,1793.0,19764,2016-05-04 15:29:00,2016-05-04 09:15:00,155476.0815985095,45447.00734394125,-0.16518944315990186,1.1961250388864024,1.062724641736396,155476.0815985095,45447.00734394125,-0.16518944315990186,1.0786009924366895,0.004419072751138575
817,2016-05-05 09:15:00,1796.0,1924.0,1785.0,1866.0,96798,2016-05-05 15:29:00,2016-05-05 09:15:00,155391.37851737923,45509.78361858191,0.3300583138573671,1.4881846021159917,1.3367264994426549,155391.37851737923,45509.78361858191,0.3300583138573671,1.606359915700689,0.2557479600998612
818,2016-05-06 09:15:00,1875.0,1910.0,1826.0,1903.9,44475,2016-05-06 15:29:00,2016-05-06 09:15:00,155296.48721449068,45508.520146520146,-0.006655141819741746,0.5518001747279763,1.2329131023102753,155296.48721449068,45508.520146520146,-0.006655141819741746,1.6226673351178504,0.5084774346364436
819,2016-05-09 09:15:00,1902.5,1956.45,1871.0,1932.0,51137,2016-05-09 15:29:00,2016-05-09 09:15:00,155201.8896586385,45515.384146341465,0.0362213106169203,0.32653433678268784,0.979174051538892,155201.8896586385,45515.384146341465,0.0362213106169203,1.9217639274222917,0.8126410952863846
820,2016-05-10 09:15:00,1944.0,1975.0,1912.0,1950.0,42814,2016-05-10 15:29:00,2016-05-10 09:15:00,155107.36944677675,45512.093788063336,-0.017395007069532918,0.17704003242511068,0.7479368369876338,155107.36944677675,45512.093788063336,-0.017395007069532918,1.5102661376065125,1.0222559839072278
821,2016-05-11 09:15:00,1939.9,2018.9,1912.0,1991.0,45320,2016-05-11 15:29:00,2016-05-11 09:15:00,155012.99333109416,45511.8600973236,-0.0012377033253838676,0.3409917722596287,0.5769101836622791,155012.99333109416,45511.8600973236,-0.0012377033253838676,1.537116811146031,1.2170968899556653
822,2016-05-12 09:15:00,1995.0,2039.9,1951.0,2028.0,74677,2016-05-12 15:29:00,2016-05-12 09:15:00,154922.12079964447,45547.29769137302,0.1880280373020418,0.19896149570430333,0.3190655623799413,154922.12079964447,45547.29769137302,0.1880280373020418,1.6871460978202948,1.4193898250626336
823,2016-05-13 09:15:00,2032.9,2032.95,1950.0,1956.0,29866,2016-05-13 15:29:00,2016-05-13 09:15:00,154829.04868091134,45528.26699029126,-0.10115845265296292,0.10445818487108216,0.22959716440856254,154829.04868091134,45528.26699029126,-0.10115845265296292,0.6562583595990584,1.4051102896286234
824,2016-05-16 09:15:00,1960.0,1975.0,1881.0,1910.0,15433,2016-05-16 15:29:00,2016-05-16 09:15:00,154738.72760889324,45491.78787878788,-0.19425510564338078,-0.12601823138921892,0.1390866507741812,154738.72760889324,45491.78787878788,-0.19425510564338078,0.20051610539346892,1.3042500052913848
