,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
2336,2022-06-29 09:15:00,18075.95,19150.0,17971.15,18970.0,42626,2022-06-29 15:29:00,2022-06-29 09:15:00,12157.305422061798,8627.4270432178,2.7965549746809164,6.140834216074728,3.919241791682237,12157.305422061798,8627.4270432178,2.7965549746809164,13.499842862315845,13.650448276096686
2337,2022-06-30 09:15:00,18900.0,19089.9,18605.0,18638.0,16406,2022-06-30 15:29:00,2022-06-30 09:15:00,12155.769291503411,8630.754063301967,0.6396342140297728,6.451024712738088,4.177540273951694,12155.769291503411,8630.754063301967,0.6396342140297728,10.319064602781605,13.359772734851395
2338,2022-07-01 09:15:00,18700.4,19200.0,18605.0,19199.8,12384,2022-07-01 15:29:00,2022-07-01 09:15:00,12153.41818703374,8632.358700299274,0.30869021718542394,5.865974858204346,4.353244369327375,12153.41818703374,8632.358700299274,0.30869021718542394,9.974908762651873,13.063716392918781
2339,2022-07-04 09:15:00,19100.4,19300.0,18901.0,18950.05,16057,2022-07-04 15:29:00,2022-07-04 09:15:00,12151.789964499358,8635.531623931623,0.6107304683301555,6.079285724593059,4.5220571753758065,12151.789964499358,8635.531623931623,0.6107304683301555,10.470443388701792,12.782711762680268
2340,2022-07-05 09:15:00,18950.0,19059.8,18606.3,18640.55,7487,2022-07-05 15:29:00,2022-07-05 09:15:00,12149.21744051618,8635.04100811619,-0.09449505811688011,5.7641575846736925,4.666462879525575,12149.21744051618,8635.04100811619,-0.09449505811688011,10.08425812784969,12.467213704736661
2341,2022-07-06 09:15:00,18748.75,19293.95,18672.4,19225.0,17193,2022-07-06 15:29:00,2022-07-06 09:15:00,12147.910041022853,8638.6951323655,0.7041791418233312,6.163997097610395,4.946928758208587,12147.910041022853,8638.6951323655,0.7041791418233312,9.52333540839067,12.056519655229776
2342,2022-07-07 09:15:00,19250.0,19352.7,19155.05,19229.2,10721,2022-07-07 15:29:00,2022-07-07 09:15:00,12145.393534298286,8639.583866837387,0.17137494370065046,5.816255646926385,5.199062018908799,12145.393534298286,8639.583866837387,0.17137494370065046,9.111178686850646,11.60421174033755
2343,2022-07-08 09:15:00,19312.15,19599.95,19193.15,19450.0,14699,2022-07-08 15:29:00,2022-07-08 09:15:00,12143.447217731054,8642.168941979522,0.4987736142317723,6.159084596817232,5.498835208698404,12143.447217731054,8642.168941979522,0.4987736142317723,9.320437295738394,11.154155307863439
2344,2022-07-11 09:15:00,19450.0,19666.0,19306.4,19306.4,6203,2022-07-11 15:29:00,2022-07-11 09:15:00,12140.96216230347,8641.128784648188,-0.20081841554686214,5.670146063656827,5.7454757202482725,12140.96216230347,8641.128784648188,-0.20081841554686214,8.873887011814968,10.670066174716755
2345,2022-07-12 09:15:00,19300.0,19574.1,19180.2,19510.0,8572,2022-07-12 15:29:00,2022-07-12 09:15:00,12138.374382527854,8641.099317988064,-0.005692633610603312,5.428931466707683,5.953969196800244,12138.374382527854,8641.099317988064,-0.005692633610603312,8.772928167895639,10.378549590647257
2346,2022-07-13 09:15:00,19687.0,19687.0,19324.95,19557.0,8425,2022-07-13 15:29:00,2022-07-13 09:15:00,12135.78899240608,8641.007243289305,-0.01779919240722383,2.614577299619542,5.601343505154725,12135.78899240608,8641.007243289305,-0.01779919240722383,8.755411515694265,10.162407644962101
2347,2022-07-14 09:15:00,19557.5,19860.0,19255.0,19511.45,10608,2022-07-14 15:29:00,2022-07-14 09:15:00,12133.272310951726,8641.844974446338,0.16204655884785282,2.136989644437622,5.169939998324679,12133.272310951726,8641.844974446338,0.16204655884785282,8.588014357175703,10.06484677427034
2348,2022-07-15 09:15:00,19585.65,19779.95,19510.05,19763.0,6942,2022-07-15 15:29:00,2022-07-15 09:15:00,12130.740069459436,8641.121328224777,-0.14006740878922258,1.6882320184629758,4.752165714350541,12130.740069459436,8641.121328224777,-0.14006740878922258,7.5542068766673145,9.89524379326842
2349,2022-07-18 09:15:00,19750.0,19939.4,19630.0,19881.0,9658,2022-07-18 15:29:00,2022-07-18 09:15:00,12128.176918912455,8641.55404255319,0.08380863539859665,1.1613101855314167,4.2603681604443775,12128.176918912455,8641.55404255319,0.08380863539859665,7.240595910124469,9.719524351502091
2350,2022-07-19 09:15:00,19864.0,19979.95,19700.0,19702.0,8098,2022-07-19 15:29:00,2022-07-19 09:15:00,12125.60245882036,8641.322841344108,-0.04480790485992608,1.210997338788371,3.8050521358558456,12125.60245882036,8641.322841344108,-0.04480790485992608,6.975154923462057,9.565746484519739
2351,2022-07-20 09:15:00,19920.0,20087.0,19800.0,19908.45,9128,2022-07-20 15:29:00,2022-07-20 09:15:00,12123.028614790626,8641.529761904761,0.04012778106468572,0.5469459780297253,3.243347023897779,12123.028614790626,8641.529761904761,0.04012778106468572,6.710943075640113,9.393093730161489
