,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
2319,2014-05-08 12:15:00,257.0,262.7,257.0,260.0,34318,2014-05-08 13:14:00,2014-05-08 12:15:00,36447.141187328925,11087.246982758621,0.6373820349267254,-0.15499062372990957,2.1045060848569994
2320,2014-05-08 13:15:00,260.0,263.2,259.0,263.0,27789,2014-05-08 14:14:00,2014-05-08 13:15:00,36440.93709857698,11094.4429125377,0.45812644834850375,0.46618553610326424,2.125412398424028
2321,2014-05-08 14:15:00,262.05,264.9,262.05,263.9,22780,2014-05-08 15:14:00,2014-05-08 14:15:00,36433.8960803053,11099.475452196382,0.3205949899527117,0.97492914009998,2.159583342550508
2322,2014-05-08 15:15:00,263.05,264.0,262.0,264.0,154947,2014-05-08 15:29:00,2014-05-08 15:15:00,36548.064452236824,11161.398622470942,3.9341509196865023,5.1578570798904675,2.298594147385495
2323,2014-05-09 09:15:00,259.2,266.0,257.0,260.0,4969,2014-05-09 10:14:00,2014-05-09 09:15:00,36540.426105075414,11158.734079173839,-0.16939414065327754,5.180860252261166,2.438598463517892
2324,2014-05-09 10:15:00,260.0,260.75,259.25,259.25,3147,2014-05-09 11:14:00,2014-05-09 10:15:00,36532.94478972962,11155.28817204301,-0.21920729955211146,4.324270917782329,2.5619504891247384
2325,2014-05-09 11:15:00,259.25,260.05,252.7,255.0,5067,2014-05-09 12:14:00,2014-05-09 11:15:00,36525.30883358197,11152.67067927773,-0.16661517379648993,3.699529295637335,2.607698327781251
2326,2014-05-09 12:15:00,255.95,257.7,255.0,256.0,1285,2014-05-09 13:14:00,2014-05-09 12:15:00,36518.032516556515,11148.430167597766,-0.27009752409651017,3.108836781588113,2.638555798125823
2327,2014-05-09 13:15:00,256.25,257.9,255.15,256.8,3391,2014-05-09 14:14:00,2014-05-09 13:15:00,36510.54230471989,11145.09793814433,-0.21237969771656667,-1.037693835814956,2.530858520468627
2328,2014-05-09 14:15:00,256.0,259.25,253.25,258.0,29521,2014-05-09 15:14:00,2014-05-09 14:15:00,36504.68828273797,11152.987977672821,0.503168576048707,-0.36513111911297125,2.441627401692124
2329,2014-05-09 15:15:00,258.0,260.75,258.0,260.0,24644,2014-05-09 15:29:00,2014-05-09 15:15:00,36497.923500509605,11158.778111587982,0.3694791537448351,0.22355533418397533,2.3637745008059436
2330,2014-05-12 09:15:00,264.0,264.0,258.0,261.0,3738,2014-05-12 10:14:00,2014-05-12 09:15:00,36490.41741462966,11155.594594594595,-0.20327513687527043,0.18689537110519483,2.3516088651335214
2331,2014-05-12 10:15:00,261.0,261.9,259.1,259.1,19497,2014-05-12 11:14:00,2014-05-12 10:15:00,36483.00146824294,11159.17152658662,0.22854009094265834,0.6855329861443633,2.356664372253961
2332,2014-05-12 11:15:00,259.1,261.65,258.15,258.65,2647,2014-05-12 12:14:00,2014-05-12 11:15:00,36475.60727641786,11155.522931847407,-0.23326610760359623,0.6646465762573337,2.394435343197878
2333,2014-05-12 12:15:00,258.65,261.0,258.65,259.0,1788,2014-05-12 13:14:00,2014-05-12 12:15:00,36468.30772267415,11151.509425878321,-0.2567574425740782,-0.0952794423654515,2.4003119841075486
2334,2014-05-12 13:15:00,259.0,260.95,258.25,260.0,17393,2014-05-12 14:14:00,2014-05-12 13:15:00,36460.72651830351,11154.182441113491,0.17111062106111855,-0.29364797504916806,2.4037905557681354
2335,2014-05-12 14:15:00,260.0,263.5,260.0,263.0,8551,2014-05-12 15:14:00,2014-05-12 14:15:00,36452.961362019225,11153.068065068494,-0.07138152753152228,-0.1617543657054199,2.410525933618953
2336,2014-05-12 15:15:00,263.0,265.0,263.0,265.0,10265,2014-05-12 15:29:00,2014-05-12 15:15:00,36445.16606222574,11152.688061617459,-0.024356812096886536,-0.4146512687449648,2.4101577852825917
2337,2014-05-13 09:15:00,265.0,268.0,262.25,262.25,40690,2014-05-13 10:14:00,2014-05-13 09:15:00,36442.48918344393,11165.321642429426,0.8101718356545149,0.6287866745131464,2.4387924356767168
2338,2014-05-13 10:15:00,262.25,268.2,261.95,267.0,7303,2014-05-13 11:14:00,2014-05-13 10:15:00,36434.785650155136,11163.670371953827,-0.10596111114866374,0.7795830059385609,2.3451599526367115
2339,2014-05-13 11:15:00,267.0,277.75,265.5,277.5,72242,2014-05-13 12:14:00,2014-05-13 11:15:00,36448.866601325164,11189.772222222222,1.675010321872618,2.2834827067500605,2.289697986735906
2340,2014-05-13 12:15:00,277.0,277.0,272.35,274.95,36971,2014-05-13 13:14:00,2014-05-13 12:15:00,36444.974696427045,11200.785134557882,0.7070992662252706,3.0619635005068533,2.2544789891704826
2341,2014-05-13 13:15:00,274.0,276.0,272.0,272.0,5200,2014-05-13 14:14:00,2014-05-13 13:15:00,36437.40402377986,11198.222886421861,-0.16461718520088006,2.9217031274028598,2.202567250171224
2342,2014-05-13 14:15:00,273.0,274.5,267.05,270.05,12834,2014-05-13 15:14:00,2014-05-13 14:15:00,36429.64306052187,11198.921041399915,0.04488320008745816,2.156414491835803,2.127730735661115
2343,2014-05-13 15:15:00,271.6,277.0,271.6,277.0,6037,2014-05-13 15:29:00,2014-05-13 15:15:00,36422.027389600764,11196.71885665529,-0.14166478986637893,2.120710813118088,2.176687729468961
2344,2014-05-14 09:15:00,275.0,280.0,273.0,276.9,6570,2014-05-14 10:14:00,2014-05-14 09:15:00,36414.385960654115,11194.745842217484,-0.12700326313931368,0.31869722810615614,2.1601815868917056
2345,2014-05-14 10:15:00,276.9,280.0,275.0,277.0,12118,2014-05-14 11:14:00,2014-05-14 10:15:00,36406.629169526175,11195.139386189257,0.025348697060457722,-0.3630533410586568,2.085064839645126
2346,2014-05-14 11:15:00,277.0,277.8,276.0,276.2,3965,2014-05-14 12:14:00,2014-05-14 11:15:00,36399.178177324495,11192.058798466127,-0.19855005415941918,-0.3969862100171959,2.0155523841024845
2347,2014-05-14 12:15:00,276.2,277.0,275.2,276.95,1610,2014-05-14 13:14:00,2014-05-14 12:15:00,36391.96328381143,11187.977853492333,-0.26318936900425466,-0.7050587791089087,1.7951755963143161
2348,2014-05-14 13:15:00,276.5,277.6,275.2,277.3,5026,2014-05-14 14:14:00,2014-05-14 13:15:00,36384.43823036336,11185.354618986803,-0.16928541207616415,-0.7326794013186939,1.5804063878298915
2349,2014-05-14 14:15:00,276.0,277.0,274.65,276.0,14530,2014-05-14 15:14:00,2014-05-14 14:15:00,36376.7614392208,11186.777872340426,0.09190543620122733,-0.5137707019781529,1.3912745962901671
2350,2014-05-14 15:15:00,276.5,277.0,275.0,277.0,8028,2014-05-14 15:29:00,2014-05-14 15:15:00,36369.08249485383,11185.434283283708,-0.08681644041282814,-0.6259358394514387,1.1735235982826548
2351,2014-05-15 09:15:00,277.0,277.5,270.25,270.45,3175,2014-05-15 10:14:00,2014-05-15 09:15:00,36361.72513867901,11182.028486394558,-0.22020485705385998,-0.6475906423458795,0.9517464535554276
2352,2014-05-15 10:15:00,270.0,276.0,265.5,270.05,9795,2014-05-15 11:14:00,2014-05-15 10:15:00,36354.00888454656,11181.439014024649,-0.03813716991784087,-0.4225384432594658,0.8783575971323883
2353,2014-05-15 11:15:00,270.0,273.55,268.7,272.0,12052,2014-05-15 12:14:00,2014-05-15 11:15:00,36346.290739285425,11181.808836023789,0.02394167730121776,-0.2293113538820839,0.8139299254625012
2354,2014-05-15 12:15:00,271.9,274.0,271.0,274.0,3591,2014-05-15 13:14:00,2014-05-15 12:15:00,36338.9095976048,11178.585562632696,-0.2088005844603773,-0.5300173745436885,0.7359352708961804
2355,2014-05-15 13:15:00,273.4,275.0,268.55,271.95,16645,2014-05-15 14:14:00,2014-05-15 13:15:00,36331.37126199893,11180.905772495755,0.15039603619969763,-0.2928048979311628,0.7297572226670245
2356,2014-05-15 14:15:00,272.0,273.95,269.75,273.15,46375,2014-05-15 15:14:00,2014-05-15 14:15:00,36330.89323205438,11195.837505303352,0.9682988598710924,0.8956988189937896,0.7629481707442023
2357,2014-05-15 15:15:00,273.6,276.5,266.1,270.05,10670,2014-05-15 15:29:00,2014-05-15 15:15:00,36323.19027683888,11195.614503816794,-0.014470493913414512,0.919365494998216,0.8013467099171919
2358,2014-05-16 09:15:00,278.0,278.0,273.15,277.5,12014,2014-05-16 10:14:00,2014-05-16 09:15:00,36315.49451472298,11195.961424332345,0.022525882866224138,0.9179497005632223,0.8423639804590527
2359,2014-05-16 10:15:00,277.5,279.0,273.55,276.0,24585,2014-05-16 11:14:00,2014-05-16 10:15:00,36308.84534113447,11201.634745762713,0.3685979305730003,1.4953482155966,0.8836224514422154
2360,2014-05-16 11:15:00,276.0,276.95,272.0,274.15,13835,2014-05-16 12:14:00,2014-05-16 11:15:00,36301.19567113443,11202.750105887337,0.07251138276433537,1.4174635621612377,0.9074044020936647
2361,2014-05-16 12:15:00,275.45,279.0,274.25,277.85,10219,2014-05-16 13:14:00,2014-05-16 12:15:00,36293.51608073527,11202.333615580017,-0.027093919844872073,0.4220707824452731,0.893582943152297
2362,2014-05-16 13:15:00,276.75,277.8,273.05,276.45,2846,2014-05-16 14:14:00,2014-05-16 13:15:00,36286.242744722826,11198.797291578501,-0.23019184847384794,0.20634942788483962,0.7697952518521565
2363,2014-05-16 14:15:00,276.05,276.95,271.85,275.9,5336,2014-05-16 15:14:00,2014-05-16 14:15:00,36278.767485190656,11196.31725888325,-0.16153573192020615,0.022287813098409354,0.6408309408730875
2364,2014-05-16 15:15:00,275.6,275.95,272.55,275.95,1240,2014-05-16 15:29:00,2014-05-16 15:15:00,36271.674293089716,11192.107399577168,-0.2743768407038544,-0.6206869581784453,0.517206993974068
2365,2014-05-19 09:15:00,279.4,280.0,274.6,276.55,7784,2014-05-19 10:14:00,2014-05-19 09:15:00,36264.07595244244,11190.66694843618,-0.09394054195407493,-0.7871388828968556,0.40504028951071336
2366,2014-05-19 10:15:00,276.8,277.75,275.5,277.0,1792,2014-05-19 11:14:00,2014-05-19 10:15:00,36256.92923534664,11186.696239966202,-0.25911450412649334,-1.019159467178477,0.30184038329154855
2367,2014-05-19 11:15:00,276.5,278.1,275.4,277.0,19847,2014-05-19 12:14:00,2014-05-19 11:15:00,36249.70951126128,11190.353462837838,0.23880595607181074,-0.5501616626328182,0.314028687621102
2368,2014-05-19 12:15:00,276.55,278.25,276.55,277.5,5195,2014-05-19 13:14:00,2014-05-19 12:15:00,36242.26709376844,11187.82271000422,-0.1653545208554196,-0.5539804515680317,0.3093074543097255
2369,2014-05-19 13:15:00,277.75,277.75,275.75,276.0,18879,2014-05-19 14:14:00,2014-05-19 13:15:00,36234.96450839884,11191.067932489452,0.21216888637295547,-0.06743472449122181,0.30203270284284556
2370,2014-05-19 14:15:00,276.0,276.95,269.85,271.15,47474,2014-05-19 15:14:00,2014-05-19 14:15:00,36234.98152137722,11206.370729649936,1.0009010008450971,1.0274068183079503,0.32304548902291447
2371,2014-05-19 15:15:00,272.0,273.0,269.0,272.75,21935,2014-05-19 15:29:00,2014-05-19 15:15:00,36228.012104065616,11210.89376053963,0.2960169663368551,1.5825382887712987,0.3454706215885878
2372,2014-05-20 09:15:00,272.5,273.0,266.0,269.95,18326,2014-05-20 10:14:00,2014-05-20 09:15:00,36220.67229418945,11213.892119679731,0.19635493848801916,1.540087271187507,0.3673566389618422
2373,2014-05-20 10:15:00,269.0,272.45,268.25,272.0,26136,2014-05-20 11:14:00,2014-05-20 10:15:00,36214.337349570385,11220.177759056445,0.4118761610067263,2.1173179530496533,0.42267157384721976
2374,2014-05-20 11:15:00,272.7,274.9,271.95,272.55,15605,2014-05-20 12:14:00,2014-05-20 11:15:00,36206.82422331975,11222.024,0.12105386467938424,2.026202931356082,0.4806678465073511
2375,2014-05-20 12:15:00,273.0,273.0,269.25,270.0,1259,2014-05-20 13:14:00,2014-05-20 12:15:00,36199.78093411071,11217.830808080807,-0.2751074882526898,0.7501944422582949,0.503466566706444
2376,2014-05-20 13:15:00,270.0,270.0,268.0,270.0,5826,2014-05-20 14:14:00,2014-05-20 13:15:00,36192.33443316291,11215.562473706352,-0.14891447479463812,0.3052630011268017,0.5214644234532381
2377,2014-05-20 14:15:00,270.0,270.0,260.05,266.45,11014,2014-05-20 15:14:00,2014-05-20 14:15:00,36184.72404253208,11215.47771236333,-0.0055680323035353346,0.10334003033524725,0.5083282573487906
2378,2014-05-20 15:15:00,266.7,267.45,265.6,266.2,1111,2014-05-20 15:29:00,2014-05-20 15:15:00,36177.71111737465,11211.230348886087,-0.2791837857325188,-0.5877199164039979,0.4741456842902266
2379,2014-05-21 09:15:00,268.5,287.75,266.15,281.0,44219,2014-05-21 10:14:00,2014-05-21 09:15:00,36176.43488018949,11225.099159663865,0.9120274275120422,0.20325364642866017,0.42213995778219154
2380,2014-05-21 10:15:00,280.0,289.0,279.9,283.0,98632,2014-05-21 11:14:00,2014-05-21 10:15:00,36213.148954629454,11261.809323813524,2.412664824747784,2.8910259594291343,0.41786651925524865
2381,2014-05-21 11:15:00,282.75,284.0,282.0,283.9,26583,2014-05-21 12:14:00,2014-05-21 11:15:00,36206.90708058085,11268.241393786733,0.4229789242182235,3.462919358441996,0.43139692503122706
2382,2014-05-21 12:15:00,283.9,283.9,279.7,280.0,23909,2014-05-21 13:14:00,2014-05-21 12:15:00,36200.235138440155,11273.545950482585,0.3490434247511318,3.817530815496663,0.4729248331227486
2383,2014-05-21 13:15:00,280.0,281.0,279.0,280.0,23042,2014-05-21 14:14:00,2014-05-21 13:15:00,36193.44423421081,11278.482382550335,0.32501791046265055,4.4217325116918325,0.5304503755870922
2384,2014-05-21 14:15:00,280.5,282.7,280.0,281.7,42384,2014-05-21 15:14:00,2014-05-21 14:15:00,36191.458472814316,11291.524528301887,0.8591108726677491,4.3688159568475395,0.6317033438056268
2385,2014-05-21 15:15:00,281.2,281.65,275.15,279.0,15671,2014-05-21 15:29:00,2014-05-21 15:15:00,36183.98458151344,11293.36001676446,0.12098280589783625,2.077133937997591,0.6927080257820329
2386,2014-05-22 09:15:00,288.5,296.0,285.0,286.85,136034,2014-05-22 10:14:00,2014-05-22 09:15:00,36266.351379887055,11345.618349392544,3.4381286483580022,5.09228366213737,0.829939772585897
2387,2014-05-22 10:15:00,286.7,289.8,286.1,286.8,23853,2014-05-22 11:14:00,2014-05-22 10:15:00,36259.66008708359,11350.85594639866,0.34479484980210423,5.088035087188342,0.9747671192433284
2388,2014-05-22 11:15:00,286.8,288.25,285.1,287.9,34725,2014-05-22 12:14:00,2014-05-22 11:15:00,36255.223180719906,11360.640016743408,0.6444412124231931,5.407458389148886,1.128270564005018
2389,2014-05-22 12:15:00,288.0,288.5,282.0,286.0,36049,2014-05-22 13:14:00,2014-05-22 12:15:00,36251.153816442355,11370.969874476987,0.68075157691477,5.229099093395906,1.2718423088893693
2390,2014-05-22 13:15:00,286.0,287.45,284.6,284.6,14288,2014-05-22 14:14:00,2014-05-22 13:15:00,36243.621346997636,11372.189878711835,0.08045029753986506,5.188566585037934,1.4172048695016037
2391,2014-05-22 14:15:00,285.0,287.45,281.7,282.3,22907,2014-05-22 15:14:00,2014-05-22 14:15:00,36236.81173688973,11377.012123745819,0.3181843910543721,2.0686223277343045,1.4851101937536082
2392,2014-05-22 15:15:00,282.3,283.0,280.05,283.0,21518,2014-05-22 15:29:00,2014-05-22 15:15:00,36229.83237488799,11381.249895528625,0.27979014640701094,2.003617624339211,1.5457640954435754
2393,2014-05-23 09:15:00,284.8,294.25,284.8,293.0,59462,2014-05-23 10:14:00,2014-05-23 09:15:00,36235.58623355451,11401.333751044278,1.3263388631049957,2.6855152750210136,1.618634761166153
2394,2014-05-23 10:15:00,293.0,300.0,291.55,295.3,65677,2014-05-23 11:14:00,2014-05-23 10:15:00,36244.9853414002,11423.995824634656,1.4968416641459033,3.501605362252147,1.7194253295860484
2395,2014-05-23 11:15:00,295.0,304.0,294.25,301.1,55392,2014-05-23 12:14:00,2014-05-23 11:15:00,36248.547224912756,11442.346410684475,1.2124528278780227,4.633607892590304,1.842585649349085
2396,2014-05-23 12:15:00,301.1,303.0,295.1,296.0,53247,2014-05-23 13:14:00,2014-05-23 12:15:00,36251.03853024785,11459.786816854401,1.1527176841645064,5.468141185700439,1.9568967085167515
2397,2014-05-23 13:15:00,295.25,297.8,294.05,295.4,43103,2014-05-23 14:14:00,2014-05-23 13:15:00,36249.23667687468,11472.982485404504,0.8725705811834094,6.0609216204768375,2.085435611653717
2398,2014-05-23 14:15:00,295.1,302.0,294.1,298.0,73221,2014-05-23 15:14:00,2014-05-23 14:15:00,36263.59196499182,11498.721550646103,1.7020453602318104,6.436628117603652,2.2234025720797277
2399,2014-05-23 15:15:00,298.0,301.8,298.0,301.0,10102,2014-05-23 15:29:00,2014-05-23 15:15:00,36256.04746799862,11498.139583333334,-0.038507771277760915,4.9012786821799885,2.308550833744312
2400,2014-05-26 09:15:00,305.0,309.0,303.5,306.0,37550,2014-05-26 10:14:00,2014-05-26 09:15:00,36252.39375951879,11508.99000416493,0.7183252551149807,4.407151109416946,2.383293022425705
2401,2014-05-26 10:15:00,305.1,308.9,304.15,308.9,87073,2014-05-26 11:14:00,2014-05-26 10:15:00,36277.61118714336,11540.448792672772,2.0820706969287897,5.336504122181229,2.5061538559191043
2402,2014-05-26 11:15:00,308.3,312.5,307.05,310.85,24334,2014-05-26 12:14:00,2014-05-26 11:15:00,36271.00056524688,11545.772784019975,0.35257442630995645,4.816507967307777,2.6214078194046775
2403,2014-05-26 12:15:00,311.8,314.8,310.0,310.2,18777,2014-05-26 13:14:00,2014-05-26 12:15:00,36263.75567886696,11548.78078202995,0.19932351414396832,3.3137861212199344,2.7036952771077156
2404,2014-05-26 13:15:00,310.8,317.2,310.0,310.4,20647,2014-05-26 14:14:00,2014-05-26 13:15:00,36256.69011503814,11552.563825363826,0.25083470514767386,3.603128597645369,2.809290666003311
2405,2014-05-26 14:15:00,310.0,314.0,299.15,309.85,27718,2014-05-26 15:14:00,2014-05-26 14:15:00,36250.65217425674,11559.282626766417,0.44574970115182183,3.3305530436822104,2.9122329641677878
2406,2014-05-26 15:15:00,310.0,310.0,308.0,310.0,5304,2014-05-26 15:29:00,2014-05-26 15:15:00,36243.34530751158,11556.68383880349,-0.1725195007732246,1.0759628459801958,2.9646110219967547
2407,2014-05-27 09:15:00,309.0,316.9,309.0,316.0,12517,2014-05-27 10:14:00,2014-05-27 09:15:00,36235.824196773865,11557.082641196013,0.02649083828178661,0.7498792579520261,2.9971120450113755
2408,2014-05-27 10:15:00,316.0,317.5,308.2,314.0,24124,2014-05-27 11:14:00,2014-05-27 10:15:00,36229.206882140425,11562.299294312992,0.3467285592685561,0.8972843030766138,3.0333936638774914
2409,2014-05-27 11:15:00,314.8,318.0,314.8,317.0,11282,2014-05-27 12:14:00,2014-05-27 11:15:00,36221.69011913215,11562.182987551867,-0.007735226783464624,0.6387143711454754,3.0510473912684093
2410,2014-05-27 12:15:00,317.1,317.1,314.95,315.0,12854,2014-05-27 13:14:00,2014-05-27 12:15:00,36214.187135984335,11562.71878888428,0.03565677744655587,0.22862144744020937,3.0310777569967153
2411,2014-05-27 13:15:00,315.0,339.4,314.5,331.8,69120,2014-05-27 14:14:00,2014-05-27 13:15:00,36225.633703613894,11586.581674958541,1.5881963251702036,1.9893372733836374,3.041247731612024
2412,2014-05-27 14:15:00,331.0,332.0,317.45,321.85,16106,2014-05-27 15:14:00,2014-05-27 14:15:00,36218.24338570611,11588.45462080398,0.12473121159097723,2.087577646692828,3.054934990999657
2413,2014-05-27 15:15:00,323.0,325.95,323.0,325.0,4016,2014-05-27 15:29:00,2014-05-27 15:15:00,36211.06875998543,11585.317729908866,-0.20903325941799436,1.5318158280062777,3.0402974378735728
2414,2014-05-28 09:15:00,328.65,328.65,306.2,310.65,20297,2014-05-28 10:14:00,2014-05-28 09:15:00,36204.00470150049,11588.925051759834,0.24052794766870794,1.78007900245845,3.034144339651132
2415,2014-05-28 10:15:00,312.45,315.0,306.4,312.95,3834,2014-05-28 11:14:00,2014-05-28 10:15:00,36196.85507553532,11585.71523178808,-0.2141543848384579,1.5302678401734364,3.0536461745990104
2416,2014-05-28 11:15:00,313.75,320.5,311.55,319.75,5341,2014-05-28 12:14:00,2014-05-28 11:15:00,36189.58915043372,11583.131568059578,-0.17248417886459394,-0.23041266386136122,3.040254282974306
2417,2014-05-28 12:15:00,317.6,325.0,317.6,322.5,4880,2014-05-28 13:14:00,2014-05-28 12:15:00,36182.36168538205,11580.359387923903,-0.18518303051044066,-0.5403269059627791,3.0241626095668557
2418,2014-05-28 13:15:00,325.0,327.7,323.4,325.0,3721,2014-05-28 14:14:00,2014-05-28 13:15:00,36175.234920054056,11577.110376188508,-0.21716819237111312,-0.548461838915898,3.0251440615040583
2419,2014-05-28 14:15:00,326.0,328.0,314.35,317.5,32247,2014-05-28 15:14:00,2014-05-28 14:15:00,36170.199506423,11585.651652892562,0.571225722529909,-0.21776406405469673,3.014618618741974
2420,2014-05-28 15:15:00,319.0,320.0,315.05,317.0,2982,2014-05-28 15:29:00,2014-05-28 15:15:00,36163.151209040814,11582.097893432467,-0.23781384104829992,-0.2414235202645388,2.9363073817496326
2421,2014-05-29 09:15:00,318.6,324.65,317.0,322.0,4665,2014-05-29 10:14:00,2014-05-29 09:15:00,36155.95796033928,11579.241948802643,-0.1912338197866895,-0.26017316118663436,2.843230068758917
