,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
131,2013-07-11 09:15:00,340.9,344.65,338.1,339.5,858769,2013-07-11 15:29:00,2013-07-11 09:15:00,1014845.9651112277,1193072.7727272727,-0.32941331415810754,-1.8282045841785968,-1.1720752472880052
132,2013-07-12 09:15:00,341.0,344.9,335.9,344.5,493643,2013-07-12 15:29:00,2013-07-12 09:15:00,1012827.3228993834,1187813.9022556392,-0.6853793204042539,-1.8462577098707156,-1.3290117821978042
133,2013-07-15 09:15:00,346.4,347.3,338.9,340.3,743676,2013-07-15 15:29:00,2013-07-15 09:15:00,1009764.7802703488,1184499.4402985075,-0.4365605227194435,-2.4210573881962247,-1.561408082637475
134,2013-07-16 09:15:00,336.0,350.3,336.0,347.05,996269,2013-07-16 15:29:00,2013-07-16 09:15:00,1006147.4245361872,1183105.1407407408,-0.18569459721756815,-2.0909996616637283,-1.7400752469627399
135,2013-07-17 09:15:00,346.95,348.45,335.0,343.0,1172884,2013-07-17 15:29:00,2013-07-17 09:15:00,1002441.9085785704,1183029.9852941176,-0.01012127007788837,-1.6471690245772617,-1.8688453755380876
136,2013-07-18 09:15:00,343.0,346.95,340.1,343.4,666789,2013-07-18 15:29:00,2013-07-18 09:15:00,999742.9215351405,1179261.802919708,-0.5126045825188619,-1.830360292938016,-1.95464371066534
137,2013-07-19 09:15:00,343.0,349.5,341.1,349.0,629142,2013-07-19 15:29:00,2013-07-19 09:15:00,997206.2727919398,1175275.427536232,-0.5476634498168453,-1.6926444223506074,-1.9224722628317026
138,2013-07-22 09:15:00,346.65,353.0,340.8,345.4,1068979,2013-07-22 15:29:00,2013-07-22 09:15:00,993653.3347822815,1174510.7050359712,-0.10620575742252623,-1.36228965705369,-1.877181328944037
139,2013-07-23 09:15:00,347.95,357.5,347.45,351.3,1428228,2013-07-23 15:29:00,2013-07-23 09:15:00,990328.7285184864,1176322.9714285715,0.25436506214282384,-0.9222299976932982,-1.7688392579930183
140,2013-07-24 09:15:00,352.5,357.0,345.7,348.25,1150313,2013-07-24 15:29:00,2013-07-24 09:15:00,986813.0895570351,1176138.5035460992,-0.026170613076982836,-0.9382793406923927,-1.6579492079214533
141,2013-07-25 09:15:00,350.0,364.0,343.7,352.3,1904576,2013-07-25 15:29:00,2013-07-25 09:15:00,985217.1234637487,1181268.3450704226,0.7341606613439983,0.3084859031704674,-1.4442801591865466
142,2013-07-26 09:15:00,354.0,358.25,346.65,350.25,1199427,2013-07-26 15:29:00,2013-07-26 09:15:00,981767.4309182684,1181395.3286713287,0.018366540548005208,0.874515893535318,-1.1722027988459434
143,2013-07-29 09:15:00,349.5,350.5,336.75,339.35,1071958,2013-07-29 15:29:00,2013-07-29 09:15:00,978394.786547583,1180635.3472222222,-0.11107719370184611,0.8696444572559981,-0.843132614300721
144,2013-07-30 09:15:00,341.15,341.55,307.4,308.95,2492806,2013-07-30 15:29:00,2013-07-30 09:15:00,981043.8951025768,1189684.8,1.3283006056153555,1.9435800007285298,-0.43967464806149514
145,2013-07-31 09:15:00,310.0,325.0,288.75,324.15,2211296,2013-07-31 15:29:00,2013-07-31 09:15:00,981302.5097484803,1196682.1369863013,1.033946059379545,3.0036966731850576,0.025411921714736784
146,2013-08-01 09:15:00,327.65,327.65,298.1,302.8,2056821,2013-08-01 15:29:00,2013-08-01 09:15:00,980511.3889567822,1202533.4217687075,0.8712673691023765,3.140803380943436,0.522528289102882
147,2013-08-02 09:15:00,299.2,302.0,282.15,290.5,1441098,2013-08-02 15:29:00,2013-08-02 09:15:00,977388.6483192379,1204145.3445945946,0.242434425458982,3.3648712658544127,1.0282798579233838
148,2013-08-05 09:15:00,292.15,293.6,279.0,282.0,1811265,2013-08-05 15:29:00,2013-08-05 09:15:00,975363.7381350978,1208219.9731543625,0.6182770624615015,4.09422552201776,1.573931375830529
149,2013-08-06 09:15:00,279.05,285.85,255.95,262.5,2413892,2013-08-06 15:29:00,2013-08-06 09:15:00,977045.8293518312,1216257.7866666666,1.2257707646404261,3.9916956810428306,2.0653239437041417
150,2013-08-07 09:15:00,262.0,280.0,260.0,277.45,3232713,2013-08-07 15:29:00,2013-08-07 09:15:00,987444.178207064,1229611.7947019867,2.028571588659434,4.9863212103227195,2.657783998805653
151,2013-08-08 09:15:00,275.8,283.0,266.3,276.3,1345062,2013-08-08 15:29:00,2013-08-08 09:15:00,984234.9013155769,1230371.3355263157,0.1165277357268911,4.231581576947234,3.0500935661833295
152,2013-08-12 09:15:00,277.1,285.7,272.4,284.25,1149299,2013-08-12 15:29:00,2013-08-12 09:15:00,981034.9263625243,1229841.450980392,-0.08209947354170855,3.9070476779465437,3.353346744624452
153,2013-08-13 09:15:00,280.0,288.5,275.55,285.0,1578176,2013-08-13 15:29:00,2013-08-13 09:15:00,978244.739540035,1232103.3636363635,0.3537689725030955,3.642539587988138,3.630636257697666
154,2013-08-14 09:15:00,294.7,305.8,290.0,304.65,2516044,2013-08-14 15:29:00,2013-08-14 09:15:00,980487.4847395754,1240386.8516129032,1.301043785098308,3.7178126084460197,3.8080595184694155
155,2013-08-16 09:15:00,300.0,304.5,287.55,294.8,1552155,2013-08-16 15:29:00,2013-08-16 09:15:00,977656.509221801,1242385.3653846155,0.3168491506919503,2.006090170478536,3.7082988681987628
156,2013-08-19 09:15:00,284.55,292.9,276.45,289.5,919947,2013-08-19 15:29:00,2013-08-19 09:15:00,974875.5115567127,1240331.6178343948,-0.3286415691402426,1.5609208656114024,3.550310616665559
157,2013-08-20 09:15:00,284.0,301.65,280.25,300.0,1562089,2013-08-20 15:29:00,2013-08-20 09:15:00,972120.5057281504,1242368.0569620254,0.3288902365026166,1.9719105756557274,3.411014547645691
158,2013-08-21 09:15:00,302.25,303.7,279.65,285.0,1618497,2013-08-21 15:29:00,2013-08-21 09:15:00,969514.794955698,1244733.6477987422,0.3855158829405352,2.003657486093167,3.2019577440532316
159,2013-08-22 09:15:00,281.0,298.8,280.1,295.0,1332476,2013-08-22 15:29:00,2013-08-22 09:15:00,966505.0494171246,1245282.0375,0.09021573405393427,0.7928294350487933,2.882071119453828
160,2013-08-23 09:15:00,296.95,303.55,292.3,302.0,1881624,2013-08-23 15:29:00,2013-08-23 09:15:00,964795.0179134473,1249234.4720496894,0.6554651674279716,1.1314454517848147,2.496583543600038
161,2013-08-26 09:15:00,304.0,312.0,298.0,304.6,1246122,2013-08-26 15:29:00,2013-08-26 09:15:00,961812.6768569775,1249215.2592592593,-0.0032160724574430816,1.4568709484676141,2.219112480752076
162,2013-08-27 09:15:00,301.95,304.7,288.5,289.2,1395086,2013-08-27 15:29:00,2013-08-27 09:15:00,958925.4435991035,1250110.171779141,0.15118571437287753,1.279166426337875,1.9563243555912089
163,2013-08-28 09:15:00,278.9,280.0,256.35,266.5,4521435,2013-08-28 15:29:00,2013-08-28 09:15:00,989336.4606839404,1270057.274390244,3.2864226224534763,4.180073165850816,2.0100777133774765
164,2013-08-29 09:15:00,275.8,276.9,265.2,270.25,4099447,2013-08-29 15:29:00,2013-08-29 09:15:00,1010484.2406023615,1287205.0909090908,2.783063600689605,6.872921032486487,2.3255885557815232
165,2013-08-30 09:15:00,274.65,275.5,264.0,272.6,3607755,2013-08-30 15:29:00,2013-08-30 09:15:00,1023313.918831902,1301184.3072289156,2.2540206385583046,8.47147650361682,2.972127189095352
166,2013-09-02 09:15:00,278.0,279.8,270.6,277.0,2081830,2013-09-02 15:29:00,2013-09-02 09:15:00,1022021.6171372914,1305858.8323353294,0.7592512278147165,9.233943803888979,3.7394294829231094
167,2013-09-03 09:15:00,280.0,280.0,261.55,268.0,1873740,2013-09-03 15:29:00,2013-09-03 09:15:00,1019911.2253843002,1309239.0773809524,0.5534804486599751,9.636238538176077,4.505862279175145
168,2013-09-04 09:15:00,265.0,273.4,264.5,269.8,1707719,2013-09-04 15:29:00,2013-09-04 09:15:00,1017348.401607555,1311596.9467455621,0.3893671554685777,6.739183071191179,4.979414837684946
169,2013-09-05 09:15:00,273.85,289.05,273.0,288.4,2222803,2013-09-05 15:29:00,2013-09-05 09:15:00,1016742.3051023678,1316956.982352941,0.8909297991253118,4.847049269626885,5.384836821142754
170,2013-09-06 09:15:00,282.25,303.5,275.6,298.0,2674326,2013-09-06 15:29:00,2013-09-06 09:15:00,1019034.3773284326,1324894.812865497,1.3242253815541143,3.917254012622695,5.663417677226542
171,2013-09-10 09:15:00,303.75,303.8,294.5,295.15,1470366,2013-09-10 15:29:00,2013-09-10 09:15:00,1016127.9403069831,1325740.5755813953,0.14232993571155206,3.3003327205195303,5.847763854431735
172,2013-09-11 09:15:00,297.0,315.0,296.6,312.5,1755784,2013-09-11 15:29:00,2013-09-11 09:15:00,1013711.2573848921,1328226.3757225433,0.421774564662962,3.1686268365225176,6.0367098954501985
173,2013-09-12 09:15:00,312.5,316.85,302.2,303.4,1437383,2013-09-12 15:29:00,2013-09-12 09:15:00,1010827.7747617841,1328853.712643678,0.10736674443072006,2.88662642548466,5.907365221413583
174,2013-09-13 09:15:00,301.8,307.4,296.0,305.2,1123733,2013-09-13 15:29:00,2013-09-13 09:15:00,1008054.1356806423,1327681.5942857142,-0.20231908889298617,1.7933775374663619,5.39941087191157
175,2013-09-16 09:15:00,313.7,322.0,306.45,317.0,1525713,2013-09-16 15:29:00,2013-09-16 09:15:00,1005296.4657649135,1328806.7727272727,0.1958688148007211,0.6650209707129686,4.618765318621185
176,2013-09-17 09:15:00,319.75,321.5,311.75,312.85,1055960,2013-09-17 15:29:00,2013-09-17 09:15:00,1002661.1990214789,1327265.2655367232,-0.2705851845084825,0.252105850492934,3.720581523281581
177,2013-09-18 09:15:00,314.0,319.6,313.8,314.5,1247240,2013-09-18 15:29:00,2013-09-18 09:15:00,999858.6586333833,1326815.6853932585,-0.07958693431931999,-0.24925564848934798,2.732032104615038
178,2013-09-19 09:15:00,322.0,342.6,318.05,336.7,3390989,2013-09-19 15:29:00,2013-09-19 09:15:00,1008862.1116177319,1338347.3798882682,2.034610673226966,1.677988280306898,2.22591262552661
179,2013-09-20 09:15:00,335.2,346.55,322.65,344.0,2032483,2013-09-20 15:29:00,2013-09-20 09:15:00,1007377.8987048301,1342203.6888888888,0.6852237993295192,2.5655311685294033,1.997760815416862
180,2013-09-23 09:15:00,333.5,340.4,320.2,322.05,1556222,2013-09-23 15:29:00,2013-09-23 09:15:00,1004716.480503696,1343386.1104972376,0.21183676552818265,2.581499119256865,1.864185326080279
181,2013-09-24 09:15:00,323.0,323.0,312.55,315.0,1424399,2013-09-24 15:29:00,2013-09-24 09:15:00,1001970.3647346176,1343831.2362637362,0.08040932803197534,2.9324936317973225,1.8274014172080584
182,2013-09-25 09:15:00,311.1,311.15,297.15,305.0,2979283,2013-09-25 15:29:00,2013-09-25 09:15:00,1006476.3127298191,1352768.1311475409,1.6160488312347243,4.628129397351367,1.9733516732909433
183,2013-09-26 09:15:00,305.75,311.65,304.05,311.1,1600172,2013-09-26 15:29:00,2013-09-26 09:15:00,1003902.3910477653,1354112.7173913044,0.24510279565315643,2.8386215197775577,1.9685511827202329
184,2013-09-27 09:15:00,314.95,339.9,314.9,327.85,7865851,2013-09-27 15:29:00,2013-09-27 09:15:00,1109205.738389234,1389311.3027027028,5.838898477664204,7.992296198112243,2.588443048784821
185,2013-09-30 09:15:00,330.0,337.0,327.05,330.3,3023851,2013-09-30 15:29:00,2013-09-30 09:15:00,1112658.7585161151,1398099.1505376345,1.4611414658978923,9.241600898481952,3.4461010415617195
186,2013-10-01 09:15:00,327.9,328.0,320.45,325.6,1356872,2013-10-01 15:29:00,2013-10-01 09:15:00,1109683.8206252474,1397878.6844919787,-0.036953485064667925,9.12423808538531,4.333314265050957
187,2013-10-03 09:15:00,326.0,337.65,323.7,335.6,1388366,2013-10-03 15:29:00,2013-10-03 09:15:00,1106728.8151144534,1397828.085106383,-0.008549596773085326,7.499639657377499,5.108203795637642
188,2013-10-04 09:15:00,334.1,351.0,333.45,341.65,2715624,2013-10-04 15:29:00,2013-10-04 09:15:00,1107929.4473213074,1404800.5502645504,1.1831289915659238,8.437665853290266,5.7841715529359785
189,2013-10-07 09:15:00,341.35,356.0,336.0,355.2,2469535,2013-10-07 15:29:00,2013-10-07 09:15:00,1107692.3394950854,1410404.4157894736,0.9561595277379145,3.5549269033639774,5.883111126419436
190,2013-10-08 09:15:00,352.0,356.7,340.7,341.5,1401437,2013-10-08 15:29:00,2013-10-08 09:15:00,1104789.0054628293,1410357.4659685863,-0.008074361642338412,2.0857110758237467,5.833532322076125
191,2013-10-09 09:15:00,339.55,347.4,338.75,339.65,1581805,2013-10-09 15:29:00,2013-10-09 09:15:00,1101977.2989968015,1411250.421875,0.15477140797752045,2.277435968865935,5.768026555782985
192,2013-10-10 09:15:00,343.0,346.1,339.4,343.05,560485,2013-10-10 15:29:00,2013-10-10 09:15:00,1100814.6142754657,1406842.310880829,-0.7688463615082769,1.5171392041307432,5.456927536460922
193,2013-10-11 09:15:00,346.5,347.0,335.55,339.2,579537,2013-10-11 15:29:00,2013-10-11 09:15:00,1099570.9551329713,1402577.8505154639,-0.7485109047973474,-0.4145006922325277,5.131615315259914
194,2013-10-14 09:15:00,340.0,344.5,336.6,343.0,686937,2013-10-14 15:29:00,2013-10-14 09:15:00,1097938.4757429296,1398907.8974358975,-0.6484615606117057,-2.019121780582148,4.130473517390475
195,2013-10-15 09:15:00,344.75,345.55,333.6,341.3,809707,2013-10-15 15:29:00,2013-10-15 09:15:00,1095938.2833657686,1395901.7704081633,-0.5348793625566972,-2.5459267814965068,2.951720749392629
196,2013-10-17 09:15:00,343.7,352.9,341.7,348.2,1054883,2013-10-17 15:29:00,2013-10-17 09:15:00,1093421.7812876264,1394170.7106598986,-0.31029902318238933,-3.0109972126564166,1.7381972195884567
197,2013-10-18 09:15:00,352.0,364.9,349.55,364.9,1769321,2013-10-18 15:29:00,2013-10-18 09:15:00,1090981.283173214,1396065.4090909092,0.34212831756695633,-1.9000225335811831,0.7982310004925887
198,2013-10-21 09:15:00,363.65,370.8,357.6,364.6,2156868,2013-10-21 15:29:00,2013-10-21 09:15:00,1089565.5481574044,1399888.5376884423,0.6947534855444975,-0.4567581432393384,-0.0912113991603718
199,2013-10-22 09:15:00,365.0,371.6,359.05,360.8,1799445,2013-10-22 15:29:00,2013-10-22 09:15:00,1087203.5476448731,1401886.32,0.36567088183367435,0.5573742992060418,-0.3909666595761654
200,2013-10-23 09:15:00,363.55,367.8,350.6,357.2,1104959,2013-10-23 15:29:00,2013-10-23 09:15:00,1084696.894635692,1400409.0696517413,-0.27238030376308175,0.8198733579996572,-0.5175504313585743
201,2013-10-24 09:15:00,356.15,363.9,353.25,357.0,830770,2013-10-24 15:29:00,2013-10-24 09:15:00,1082747.0570514353,1397589.0742574257,-0.5235009142403046,0.6066714669417419,-0.6846268815509936
202,2013-10-25 09:15:00,359.0,359.0,344.5,349.65,1070590,2013-10-25 15:29:00,2013-10-25 09:15:00,1080319.5156431335,1395978.2413793104,-0.30119630041636425,-0.03665315104157868,-0.8400061170682258
203,2013-10-28 09:15:00,352.0,352.5,345.5,348.0,897315,2013-10-28 15:29:00,2013-10-28 09:15:00,1078231.049545484,1393533.8137254901,-0.46021565965352745,-1.1916222962396035,-0.9177182774689333
204,2013-10-29 09:15:00,348.85,356.8,347.7,351.2,1260326,2013-10-29 15:29:00,2013-10-29 09:15:00,1075638.0427325687,1392884.0195121951,-0.12323664118037565,-1.6805298192536537,-0.883859081336084
205,2013-10-30 09:15:00,351.25,362.85,349.2,362.45,918729,2013-10-30 15:29:00,2013-10-30 09:15:00,1073530.05709547,1390582.2961165048,-0.43953431298714213,-1.847683828477714,-0.8140347860342046
206,2013-10-31 09:15:00,364.7,367.5,355.35,359.0,1188903,2013-10-31 15:29:00,2013-10-31 09:15:00,1071025.1431247862,1389608.0,-0.1873952271693921,-1.5115781414068015,-0.6640928789092433
207,2013-11-01 09:15:00,358.9,362.0,353.6,355.45,705445,2013-11-01 15:29:00,2013-11-01 09:15:00,1069494.9924187856,1386318.7548076923,-0.6366310825521662,-1.8470129235426032,-0.6587919179053852
208,2013-11-05 09:15:00,366.0,378.45,356.4,373.5,2507347,2013-11-05 15:29:00,2013-11-05 09:15:00,1069734.0264596387,1391682.5263157894,1.0429363244399936,-0.34386093944908214,-0.6475021975263596
209,2013-11-06 09:15:00,374.6,381.45,368.2,371.0,1304212,2013-11-06 15:29:00,2013-11-06 09:15:00,1067200.989947866,1391266.0,-0.08157226316314857,-0.302196561431855,-0.7334592835901492
210,2013-11-07 09:15:00,368.5,371.5,350.5,356.2,1379707,2013-11-07 15:29:00,2013-11-07 09:15:00,1064669.3701581082,1391211.2180094786,-0.010805437191989675,0.12653231436329743,-0.8027933879537853
211,2013-11-08 09:15:00,355.1,358.4,350.5,351.9,1184649,2013-11-08 15:29:00,2013-11-08 09:15:00,1062249.6814607363,1390236.8679245282,-0.19354006079043223,0.1203874807422573,-0.8514217865737337
212,2013-11-11 09:15:00,349.2,349.2,338.2,339.95,1126142,2013-11-11 15:29:00,2013-11-11 09:15:00,1059906.9594091405,1388996.985915493,-0.24799816963370544,0.509020393660718,-0.796854432103504
213,2013-11-12 09:15:00,340.25,344.0,335.9,340.25,928572,2013-11-12 15:29:00,2013-11-12 09:15:00,1057893.756898516,1386845.4672897197,-0.43319422607546587,-0.9671101568547414,-0.7744032181650178
214,2013-11-13 09:15:00,337.1,343.0,329.0,335.0,1591985,2013-11-13 15:29:00,2013-11-13 09:15:00,1055522.9619437247,1387799.6046511629,0.19344476881188238,-0.6920931248797104,-0.6755595487276235
215,2013-11-14 09:15:00,339.05,348.9,338.5,344.9,1131552,2013-11-14 15:29:00,2013-11-14 09:15:00,1053220.4456171007,1386613.273148148,-0.24217273241282658,-0.9234604201005474,-0.5831372078899069
216,2013-11-18 09:15:00,349.65,353.75,342.5,353.3,1092927,2013-11-18 15:29:00,2013-11-18 09:15:00,1050979.1100545768,1385259.880184332,-0.27815289322844033,-1.0080732525385554,-0.5327867190030823
217,2013-11-19 09:15:00,350.55,355.65,341.0,345.2,1667172,2013-11-19 15:29:00,2013-11-19 09:15:00,1048738.8633474233,1386553.0550458715,0.267577520736128,-0.49249756216872204,-0.3973351828656941
218,2013-11-20 09:15:00,345.1,345.9,334.1,335.1,2400783,2013-11-20 15:29:00,2013-11-20 09:15:00,1048573.6423136066,1391184.2420091324,0.9628305702623389,0.9035272341690828,-0.2725963655038776
219,2013-11-21 09:15:00,336.1,339.35,330.1,331.0,1003406,2013-11-21 15:29:00,2013-11-21 09:15:00,1046512.9372234907,1389421.6136363635,-0.3688589026529416,0.34122356270425874,-0.20825435309026624
220,2013-11-22 09:15:00,333.15,335.4,327.45,334.15,718724,2013-11-22 15:29:00,2013-11-22 09:15:00,1045112.4167074426,1386386.7828054298,-0.63884302983296,-0.0554467347158748,-0.22645225799818344
221,2013-11-25 09:15:00,342.0,351.7,338.8,347.45,1858452,2013-11-25 15:29:00,2013-11-25 09:15:00,1043234.9499701475,1388513.2027027027,0.45046304987265307,0.6731692083852187,-0.17117408523388733
222,2013-11-26 09:15:00,346.5,347.35,321.7,324.0,2553048,2013-11-26 15:29:00,2013-11-26 09:15:00,1043797.2967170186,1393735.331838565,1.1106683949151226,1.5162600825642132,-0.07045011634353777
223,2013-11-27 09:15:00,326.15,331.3,324.05,331.0,1062991,2013-11-27 15:29:00,2013-11-27 09:15:00,1041698.1695128159,1392258.794642857,-0.31608752350678493,0.2373419887950894,0.04999509822144529
224,2013-11-28 09:15:00,333.0,337.5,331.8,334.2,1235661,2013-11-28 15:29:00,2013-11-28 09:15:00,1039432.9030449878,1391562.8044444444,-0.1499873671381141,0.4562135243099169,0.16482576314040803
225,2013-11-29 09:15:00,336.1,342.45,334.75,341.25,1716734,2013-11-29 15:29:00,2013-11-29 09:15:00,1037355.255776894,1393001.6150442478,0.31207475274543545,1.4071313068883124,0.397884935839294
226,2013-12-02 09:15:00,341.25,346.45,340.1,345.0,908539,2013-12-02 15:29:00,2013-12-02 09:15:00,1035564.9451327155,1390867.4185022027,-0.46576356294137466,0.49090469407428455,0.547782730500578
227,2013-12-03 09:15:00,343.1,351.3,341.2,349.95,1152928,2013-12-03 15:29:00,2013-12-03 09:15:00,1033411.0957720143,1389823.8245614036,-0.22923677279120902,-0.8490004736320471,0.5121324393542455
228,2013-12-04 09:15:00,347.7,353.55,342.6,351.0,1274539,2013-12-04 15:29:00,2013-12-04 09:15:00,1031180.2897998395,1389320.3973799127,-0.1113106975718016,-0.6442236476970638,0.3573573511676309
229,2013-12-05 09:15:00,355.25,362.55,353.3,359.7,1085536,2013-12-05 15:29:00,2013-12-05 09:15:00,1029130.263119109,1387999.595652174,-0.29390214872844295,-0.7881384292873926,0.24442115196846573
230,2013-12-06 09:15:00,359.2,365.6,357.6,365.2,856614,2013-12-06 15:29:00,2013-12-06 09:15:00,1027492.7263307171,1385699.2251082251,-0.5149284384694802,-1.6151416205023081,0.08845166338982238
231,2013-12-09 09:15:00,372.75,373.8,364.1,364.25,1235978,2013-12-09 15:29:00,2013-12-09 09:15:00,1025322.8270800345,1385053.875,-0.14539408570912804,-1.2947721432700616,-0.10834247177570566
232,2013-12-10 09:15:00,366.15,368.05,356.6,357.0,780410,2013-12-10 15:29:00,2013-12-10 09:15:00,1023883.4301092288,1382458.8369098713,-0.5880052545099242,-1.653540624988777,-0.42532254253100465
233,2013-12-11 09:15:00,355.0,357.9,345.6,350.1,1338365,2013-12-11 15:29:00,2013-12-11 09:15:00,1021697.3514382199,1382270.4017094017,-0.04297300139576277,-1.585202928812738,-0.6075770342917874
234,2013-12-12 09:15:00,348.4,353.5,346.0,350.2,801211,2013-12-12 15:29:00,2013-12-12 09:15:00,1020222.5771792728,1379797.8085106383,-0.5671182166055608,-1.8584189966898559,-0.8390402863917646
235,2013-12-13 09:15:00,348.0,349.6,339.25,342.0,1115031,2013-12-13 15:29:00,2013-12-13 09:15:00,1018204.0511019432,1378675.9152542374,-0.2589313163396961,-1.602421874560072,-1.1399956045366033
236,2013-12-16 09:15:00,342.5,343.9,333.6,339.0,1106893,2013-12-16 15:29:00,2013-12-16 09:15:00,1016206.385079124,1377529.1518987343,-0.2663200663491816,-1.7233478552001253,-1.3614208594640442
